province_name,district_code,district_name,area_name,area_type,gender,cnic_status,age_group,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 AND ABOVE,1599342
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 AND ABOVE,1283593
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 AND ABOVE,315749
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 AND ABOVE,799873
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 AND ABOVE,708668
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 AND ABOVE,91205
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 AND ABOVE,799188
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 AND ABOVE,574740
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 AND ABOVE,224448
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 AND ABOVE,281
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 AND ABOVE,185
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 AND ABOVE,96
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,18 - 19,116135
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,18 - 19,42365
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,18 - 19,73770
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,18 - 19,58896
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,18 - 19,27411
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,18 - 19,31485
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,18 - 19,57233
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,18 - 19,14950
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,18 - 19,42283
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,18 - 19,6
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,18 - 19,4
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,18 - 19,2
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,20 - 24,260332
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,20 - 24,162749
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,20 - 24,97583
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,127763
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,20 - 24,99863
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,20 - 24,27900
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,132528
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,20 - 24,62863
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,20 - 24,69665
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,20 - 24,41
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,20 - 24,23
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,20 - 24,18
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,25 - 29,228358
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,25 - 29,176747
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,25 - 29,51611
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,110094
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,25 - 29,99683
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,25 - 29,10411
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,118208
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,25 - 29,77033
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,25 - 29,41175
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,25 - 29,56
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,25 - 29,31
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,25 - 29,25
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,30 - 34,196437
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,30 - 34,165604
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,30 - 34,30833
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,94541
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,30 - 34,88861
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,30 - 34,5680
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,101867
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,30 - 34,76724
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,30 - 34,25143
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,30 - 34,29
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,30 - 34,19
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,30 - 34,10
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,35 - 39,181662
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,35 - 39,163159
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,35 - 39,18503
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,90972
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,35 - 39,87032
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,35 - 39,3940
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,90661
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,35 - 39,76106
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,35 - 39,14555
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,35 - 39,29
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,35 - 39,21
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,35 - 39,8
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,40 - 44,139247
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,40 - 44,127286
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,40 - 44,11961
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,70216
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,40 - 44,67372
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,40 - 44,2844
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,69008
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,40 - 44,59901
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,40 - 44,9107
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,40 - 44,23
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,40 - 44,13
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,40 - 44,10
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,45 - 49,115135
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,45 - 49,107879
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,45 - 49,7256
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,58242
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,45 - 49,56435
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,45 - 49,1807
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,56859
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,45 - 49,51419
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,45 - 49,5440
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,45 - 49,34
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,45 - 49,25
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,45 - 49,9
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,50 - 54,106667
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,50 - 54,100298
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,50 - 54,6369
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,55812
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,50 - 54,54117
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,50 - 54,1695
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,50834
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,50 - 54,46164
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,50 - 54,4670
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,50 - 54,21
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,50 - 54,17
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,50 - 54,4
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,55 - 59,76374
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,55 - 59,72346
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,55 - 59,4028
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,40805
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,55 - 59,39613
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,55 - 59,1192
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,35558
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,55 - 59,32725
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,55 - 59,2833
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,55 - 59,11
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,55 - 59,8
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,55 - 59,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,60 - 64,64914
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,60 - 64,60682
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,60 - 64,4232
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,33196
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,60 - 64,31950
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,60 - 64,1246
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,31708
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,60 - 64,28724
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,60 - 64,2984
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,60 - 64,10
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,60 - 64,8
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,60 - 64,2
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,65 - 69,44319
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,65 - 69,41556
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,65 - 69,2763
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,23096
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,65 - 69,22277
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,65 - 69,819
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,21217
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,65 - 69,19274
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,65 - 69,1943
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,65 - 69,6
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,65 - 69,5
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,65 - 69,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,70 - 74,31419
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,70 - 74,28831
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,70 - 74,2588
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,16437
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,70 - 74,15638
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,70 - 74,799
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,14973
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,70 - 74,13187
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,70 - 74,1786
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,70 - 74,9
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC OBTAINED,70 - 74,6
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,CNIC NOT OBTAINED,70 - 74,3
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,38343
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC OBTAINED,75 AND ABOVE,34091
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,CNIC NOT OBTAINED,75 AND ABOVE,4252
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,19803
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC OBTAINED,75 AND ABOVE,18416
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,CNIC NOT OBTAINED,75 AND ABOVE,1387
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,18534
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC OBTAINED,75 AND ABOVE,15670
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,CNIC NOT OBTAINED,75 AND ABOVE,2864
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL POPULATION,75 AND ABOVE,6
